date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 11,home,ASA New York,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 11,home,ASA New York,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 14,away,ASA New York,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 16,home,Sullivan County,W,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 18,away,UConn Avery Point,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 18,away,UConn Avery Point,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 21,away,Ulster County,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 22,home,Westchester,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 24,away,Mercer County,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 25,away,Garrett,,,,,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 25,away,Garrett,,,,,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 26,away,Potomac State,L,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 26,away,Potomac State,L,15-5,15,15,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 27,away,Hagerstown,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
Apr 27,away,Hagerstown,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
May 2,home,Globe Tech,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
May 2,home,Globe Tech,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
May 9,away,ASA New York,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
May 9,away,ASA New York,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Monroe College,monroecollege,hectormarmol8wto,Hector Marmol
