date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,away,Seward County,L,15-5,15,15,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 6,away,Seward County,L,10-7,10,10,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 8,home,Otero,W,9-1,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 8,home,Otero,W,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 12,home,Colby,L,4-0,4,4,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 12,home,Colby,L,17-5,17,17,1,0,1,0,4.2,5,6,4,7.71,2,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 14,away,Colby,L,9-5,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 14,away,Colby,L,6-1,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 16,away,Otero,L,13-3,13,13,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 16,away,Otero,W,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 19,home,Cloud County,L,10-6,10,10,1,0,1,0,2.2,5,6,6,20.25,3,2,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 19,home,Cloud County,W,8-3,8,8,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 20,away,Cloud County,L,12-2,12,12,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 20,away,Cloud County,W,5-2,5,5,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 22,away,Tabor JV,W,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 22,away,Tabor JV,W,12-1,12,12,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 26,away,Butler,L,11-1,11,11,1,0,1,0,1.0,6,5,4,36.00,2,0,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 26,away,Butler,L,9-8,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 27,home,Butler,L,10-1,10,10,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
Apr 27,home,Butler,L,7-6,7,7,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
May 2,home,Barton,L,5-4,5,5,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
May 2,home,Barton,W,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
May 4,away,Barton,L,5-2,5,5,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
May 4,away,Barton,W,4-1,4,4,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,alexfietek920k,Alex Fietek
