date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 11,away,Chattanooga State,L,6-0,6,6,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 12,away,Chattanooga State,W,3-0,3,3,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 12,away,Chattanooga State,L,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 15,home,Jefferson (MO),W,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 15,home,Jefferson (MO),W,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 17,home,Roane State,W,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 17,home,Roane State,W,7-2,7,7,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 18,home,Roane State,W,9-0,9,9,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 25,away,Jackson State,L,11-8,11,11,,,,,,,,,,,,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
Apr 26,away,Jackson State,L,13-3,13,13,0,0,0,0,0.1,0,1,1,27.00,0,0,2014,2013-14,div1,Dyersburg State,dyersburgstatecommunitycollege,grantsharp2hhh,Grant Sharp
