date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Harford,W,7-6,7,6,1.0,win,20160306_6v7o,0,1,0,0,5.0,2,0,0,0.00,2,3,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 6,home,Harford,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 20,home,Southern Maryland,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 20,home,Finger Lakes,W,6-5,6,5,1.0,win,20160320_2225,1,0,0,0,4.0,3,3,3,6.75,6,8,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 21,home,Southern Maryland,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 21,home,Finger Lakes,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 22,home,Elgin,L,4-1,4,1,3.0,win,20160322_mbny,0,0,0,0,0.2,1,,,0.00,1,1,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 22,home,Elgin,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 23,home,Brunswick,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 23,home,Illinois Valley,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 26,home,Onondaga,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 26,home,Onondaga,W,10-2,10,2,8.0,win,20160326_il5p,1,1,0,0,5.0,3,1,1,1.80,4,6,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 29,home,Bucks County,W,17-1,17,1,16.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Mar 31,home,Delaware County,W,11-0,11,0,11.0,win,20160331_hg3x,0,0,0,0,1.0,,,,0.00,1,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 2,home,Raritan Valley,,,,,11.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 2,home,Raritan Valley,,,,,11.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 3,home,CCBC Dundalk,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 3,home,CCBC Dundalk,W,9-0,9,0,9.0,win,20160403_7vai,1,1,0,0,5.0,1,0,0,0.00,2,7,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 5,home,Luzerne County,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 7,home,Lehigh Carbon,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 9,home,Ocean County,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 9,home,Ocean County,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 10,home,Bergen,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 10,home,Bergen,W,4-3,4,3,1.0,win,20160410_nqpw,1,0,0,0,4.0,2,1,1,2.25,2,3,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 11,home,Lehigh Carbon,W,17-7,17,7,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 13,home,Lackawanna,W,15-2,15,2,13.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 14,home,Bucks County,W,14-5,14,5,9.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 16,home,RCSJ Cumberland,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 16,home,RCSJ Cumberland,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 17,home,RCSJ Gloucester,L,13-4,13,4,9.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 17,home,RCSJ Gloucester,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 19,home,Delaware County,W,14-0,14,0,14.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 21,home,Luzerne County,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 23,home,Middlesex College,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 23,home,Middlesex College,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 24,home,Brookdale,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 24,home,Brookdale,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 27,home,Ocean County,,,,,7.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 27,home,Lehigh Carbon,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 30,home,Camden County,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
Apr 30,home,Camden County,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 1,home,Raritan Valley,,,,,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 1,home,Raritan Valley,,,,,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 2,home,Ocean County,,,,,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 7,home,Middlesex College,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 7,home,Middlesex College,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 10,home,Middlesex College,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 14,home,RCSJ Gloucester,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
May 14,home,RCSJ Cumberland,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Northampton,northamptoncommunitycollege,walterrolandyf99,Walter Roland
