date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Motlow State,W,3-0,3,0,3,win,20230204_fkmh,1,1,0,0,4.0,2,0,0,0.00,1,9,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Feb 17,home,Jones,W,8-5,8,5,3,win,20230217_a5ff,1,0,0,0,4.0,3,3,2,4.50,4,4,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Feb 22,home,Cleveland State,L,11-8,11,8,3,win,20230222_15my,0,0,0,0,1.0,1,,,0.00,,,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Feb 26,home,Northeast Mississippi,L,6-5,6,5,1,win,20230226_ka3e,1,0,1,0,4.0,7,5,5,11.25,2,4,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Mar 4,home,Northeast Mississippi,W,7-1,7,1,6,win,20230304_c3wu,1,1,0,0,5.0,3,0,0,0.00,2,8,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Mar 11,home,Bevill State,W,3-1,3,1,2,win,20230311_6gml,1,1,0,0,6.0,4,1,1,1.50,2,12,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Mar 16,home,Lawson State,W,9-3,9,3,6,win,20230316_y8dt,1,1,0,0,5.1,5,2,2,3.38,0,4,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Mar 23,home,Southern Union State,W,6-5,6,5,1,win,20230323_2j2f,1,0,0,0,5.0,6,3,3,5.40,2,5,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Mar 30,home,Northwest-Shoals Community College,W,5-2,5,2,3,win,20230330_191a,1,1,0,0,6.0,6,2,0,0.00,5,5,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Apr 5,home,Marion Military,W,13-2,13,2,11,win,20230405_l6o2,1,1,0,0,6.0,7,2,2,3.00,0,4,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Apr 12,home,Snead State,W,12-2,12,2,10,win,20230412_htbz,1,1,0,0,6.0,4,2,2,3.00,4,7,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Apr 20,home,Shelton State,W,6-4,6,4,2,win,20230420_sgri,1,1,0,0,6.0,8,2,2,3.00,0,10,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
Apr 28,home,Calhoun,W,11-9,11,9,2,win,20230428_dm40,1,1,0,0,3.2,6,6,1,2.45,3,6,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
May 4,home,Central Alabama,W,10-7,10,7,3,win,20230504_os66,1,1,0,0,5.0,4,1,1,1.80,2,4,2023,2022-23,div1,Wallace State,wallacestatecommunitycollegehancevil,johnallenstognerwavv,John allen Stogner
