date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Minnesota State,L,15-0,15,0,15.0,win,20140313_mac7,0,0,0,0,0.1,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 13,home,Minnesota State,L,10-4,10,4,6.0,win,20140313_h2jv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 13,home,Minnesota State,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 14,home,Clarke JV,L,7-1,7,1,6.0,win,20140314_10dj,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 16,home,Minnesota North College - Itasca,L,12-8,12,8,4.0,win,20140316_32lf,0,0,0,0,2.1,6,5,3,11.57,1,1,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 16,home,Minnesota North College - Itasca,L,11-3,11,3,8.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 17,home,St. Cloud Tech,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Mar 17,home,St. Cloud Tech,L,13-0,13,0,13.0,win,20140317_wjwn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 5,home,Ridgewater,,,,,13.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 5,home,Ridgewater,,,,,13.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 12,home,Western Tech,L,3-2,3,2,1.0,win,20140412_wux5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 13,home,Fond du Lac Tribal & CC,W,27-0,27,0,27.0,win,20140413_l1b5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 13,home,Minnesota North College - Rainy River,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 18,home,Northland,L,3-2,3,2,1.0,win,20140418_r405,0,0,1,0,0.2,,1,,0.00,1,1,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
Apr 18,home,University of Winnipeg,L,15-2,15,2,13.0,win,20140418_5l3u,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,nickkutryb303s,Nick Kutryb
