date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Midland University,L,8-7,8,7,1,win,20230225_029v,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Feb 25,home,Midland University,L,8-5,8,5,3,win,20230225_dwqc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Feb 26,home,Midland University,W,6-1,6,1,5,win,20230226_7rpw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Feb 26,home,Midland University,W,5-2,5,2,3,win,20230226_bjst,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 8,home,Riverland,W,2-1,2,1,1,win,20230308_cwsc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 8,home,Riverland,L,5-2,5,2,3,win,20230308_vpc3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 10,home,Minnesota North College - Rainy River,W,20-5,20,5,15,win,20230310_tfwd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 11,home,Madison,L,4-1,4,1,3,win,20230311_mqk3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 11,home,Central Lakes,W,4-3,4,3,1,win,20230312_8mpc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 13,home,Dakota-Bottineau,W,9-2,9,2,7,win,20230313_sf73,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 15,home,Anoka-Ramsey,W,10-0,10,0,10,win,20230315_bov9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 15,home,Pima,L,4-2,4,2,2,win,20230315_yggz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 16,home,Whalley Chiefs Post Grad,W,11-3,11,3,8,win,20230316_13sq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 16,home,Coquitlam Reds Post Grad,W,8-7,8,7,1,win,20230316_o868,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 17,home,Luther College JV,W,8-7,8,7,1,win,20230317_wqgp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 30,home,Mount Marty,W,6-4,6,4,2,win,20230330_e3hz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Mar 30,home,Mount Marty,L,6-5,6,5,1,win,20230330_nlqr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
Apr 8,home,Miles,W,8-2,8,2,6,win,20230408_osyx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Williston State,willistonstatecollege,greysonmcdanieljkd0,Greyson Mcdaniel
