date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Wayland Baptist,W,23-0,23,0,23,win,20240209_11un,0,0,0,0,2.0,1,,,0.00,1.00,1,2024,2023-24,div1,Howard (TX),howardcollege,kurtkassner3z7j,Kurt Kassner
Mar 9,home,Clarendon,W,24-15,24,15,9,win,20240309_uaqe,0,0,0,0,1.0,,,,0.00,1.00,1,2024,2023-24,div1,Howard (TX),howardcollege,kurtkassner3z7j,Kurt Kassner
Mar 19,home,Odessa,W,11-9,11,9,2,win,20240319_0lig,0,0,0,0,2.0,5,1,1,4.50,3.50,2,2024,2023-24,div1,Howard (TX),howardcollege,kurtkassner3z7j,Kurt Kassner
Apr 12,home,Midland,L,20-12,20,12,8,win,20240412_03lo,0,0,0,0,3.0,6,8,6,18.00,2.67,2,2024,2023-24,div1,Howard (TX),howardcollege,kurtkassner3z7j,Kurt Kassner
