date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Penn State Greater Allegheny,W,4-3,4,3,1,win,20230306_tbo5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,ethanhyme3ix6,Ethan Hyme
Mar 6,home,Penn St. DuBois,L,7-4,7,4,3,win,20230306_vlbv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,ethanhyme3ix6,Ethan Hyme
Mar 8,home,Penn State Greater Allegheny,L,8-4,8,4,4,win,20230308_hd7c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,ethanhyme3ix6,Ethan Hyme
Mar 9,home,Rochester,L,6-1,6,1,5,win,20230309_axhb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Bryant & Stratton-Cleveland,bryantstrattoncleveland,ethanhyme3ix6,Ethan Hyme
