date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northeast Mississippi,L,9-8,9,8,1,win,20230210_hngn,0,0,0,0,0.1,3,2,2,54.00,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 11,home,Northeast Mississippi,W,12-8,12,8,4,win,20230211_sv83,0,0,0,1,1.0,3,2,2,18.00,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 18,home,Southwest Mississippi,L,5-4,5,4,1,win,20230218_iyyw,0,0,0,0,0.2,,,,0.00,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 19,home,Copiah-Lincoln,L,5-1,5,1,4,win,20230219_tzc6,0,0,0,0,1.0,1,,,0.00,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 24,home,Indian Hills,L,7-2,7,2,5,win,20230224_b36g,0,0,0,0,1.0,1,2,1,9.00,1,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 25,home,Northeastern Oklahoma A&M,W,7-6,7,6,1,win,20230225_29iw,0,0,0,0,0.2,,,,0.00,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Feb 28,home,Illinois College,W,6-3,6,3,3,win,20230228_3omr,1,0,0,0,1.0,2,1,1,9.00,1,2,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Mar 4,home,Muskegon,L,9-3,9,3,6,win,20230304_uek1,0,0,0,0,1.2,4,4,3,16.20,,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Mar 10,home,Lincoln Trail,L,11-10,11,10,1,win,20230310_93pw,0,0,0,0,0.2,1,3,3,40.50,2,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Mar 16,home,John A. Logan,L,11-0,11,0,11,win,20230316_m2wc,0,0,0,0,0.0,2,3,2,INF,,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
Apr 4,home,Lake Land,L,12-10,12,10,2,win,20230404_cc7n,0,0,0,0,0.2,,1,1,13.50,3,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,noahgodfreylkzf,Noah Godfrey
