date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 21  #,home,Eastern Oklahoma State,,,,,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Jan 28,home,South Arkansas,L,17-6,17,6,11.0,win,20220128_gb98,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Jan 28,home,South Arkansas,L,9-6,9,6,3.0,win,20220128_q710,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Jan 29,home,South Arkansas,W,13-2,13,2,11.0,win,20220129_q9wp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Jan 29,home,South Arkansas,W,6-1,6,1,5.0,win,20220129_scad,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Feb 8,home,Arkansas Tech JV,W,8-7,8,7,1.0,win,20220208_1r9b,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Feb 13,home,North Central Missouri,W,10-2,10,2,8.0,win,20220213_hf5s,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Feb 13,home,North Central Missouri,W,13-1,13,1,12.0,win,20220213_oot6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Feb 14,home,North Central Missouri,L,9-7,9,7,2.0,win,20220214_s1vq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
Feb 14,home,North Central Missouri,W,11-1,11,1,10.0,win,20220214_iijl,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,North Arkansas,northarkansascollege,aaronhoguetf9v,Aaron Hogue
