date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Community Christian (CA),W,16-1,16,1,15,win,20220201_1849,0,0,0,0,1.0,0,0,0,0.00,0,2,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Feb 3,home,Cochise,W,5-1,5,1,4,win,20220203_ivjg,0,0,0,0,2.2,,,,0.00,4,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Feb 18,home,Dawson,L,9-5,9,5,4,win,20220218_m5oe,0,0,0,0,0.2,1,1,,0.00,2,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Feb 26,home,Treasure Valley,W,11-1,11,1,10,win,20220226_9vaq,0,0,0,0,1.0,2,0,0,0.00,0,0,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Mar 10,home,Southern Nevada,L,5-2,5,2,3,win,20220310_rbkk,0,0,0,0,0.0,,2,2,INF,2,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Mar 18,home,Salt Lake,L,3-2,3,2,1,win,20220318_l7od,0,0,0,0,0.2,,,,0.00,,2,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Mar 25,home,Community Christian (CA),L,8-0,8,0,8,win,20220325_sjzz,0,0,0,0,0.0,2,2,2,INF,1,0,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Apr 1,home,Colorado Northwestern,L,9-8,9,8,1,win,20220401_fp3n,1,0,0,0,3.0,1,0,0,0.00,1,0,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Apr 8,home,Utah State Eastern,W,9-2,9,2,7,win,20220408_p2n9,1,1,0,0,3.2,4,1,1,2.45,2,6,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Apr 15,home,Southern Nevada,W,3-1,3,1,2,win,20220415_b3j0,1,1,0,0,4.1,4,1,1,2.08,1,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Apr 22,home,Salt Lake,W,4-2,4,2,2,win,20220422_47u4,1,0,0,0,2.1,2,2,2,7.71,4,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
Apr 29,home,Community Christian (CA),W,13-0,13,0,13,win,20220429_lmbm,1,1,0,0,4.0,2,0,0,0.00,0,8,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
May 6,home,Colorado Northwestern,W,13-4,13,4,9,win,20220506_pslr,1,1,0,0,3.0,3,4,4,12.00,4,2,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
May 11,home,Community Christian (CA),W,11-1,11,1,10,win,20220511_yuu3,1,1,0,0,5.0,6,1,1,1.80,1,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
May 13,home,Salt Lake,L,6-4,6,4,2,win,20220513_faiu,0,0,0,0,0.0,1,,,0.00,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
May 20,home,Southeast,L,6-4,6,4,2,win,20220520_aru1,0,0,1,0,2.0,,1,1,4.50,1,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,loganbleazard96gm,Logan Bleazard
