date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Oakton,L,14-4,14,4,10,win,20240310_k16b,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 11,home,Northern Essex,W,5-3,5,3,2,win,20240311_efgq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 11,home,Northern Essex,W,6-4,6,4,2,win,20240311_xanx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 13,home,Rhode Island,W,14-2,14,2,12,win,20240313_5qxs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 13,home,Rhode Island,L,15-10,15,10,5,win,20240313_2qcy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 14,home,Rockland,W,16-2,16,2,14,win,20240314_95wp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 14,home,Rockland,W,12-1,12,1,11,win,20240314_brk0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 15,home,Black Hawk,W,3-2,3,2,1,win,20240315_y223,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 15,home,Black Hawk,L,8-6,8,6,2,win,20240315_yih0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 30,home,Monroe CC,W,8-3,8,3,5,win,20240330_ju9a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Mar 30,home,Monroe CC,L,9-3,9,3,6,win,20240330_eggc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 7,home,Cayuga,W,8-2,8,2,6,win,20240407_bpyq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 7,home,Cayuga,W,6-4,6,4,2,win,20240407_aatw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
