date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,home,Bethel College,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Sep 8  #,home,Bethel College,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Sep 14  #,home,Marian-Ancilla,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Sep 14  #,home,Marian-Ancilla,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Oct 6  #,home,Kalamazoo College,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Oct 6  #,home,Kalamazoo College,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Oct 27  #,home,Marian-Ancilla,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Oct 27  #,home,Marian-Ancilla,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 2,home,South Georgia State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 3,home,South Georgia State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 5,home,Chattanooga State,L,14-4,14,4,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 5,home,Chattanooga State,L,12-3,12,3,9.0,win,20190305_c7jr,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 6,home,Gordon State,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 6,home,Gordon State,L,12-0,12,0,12.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 7,home,Gordon State,L,12-4,12,4,8.0,win,20190307_0cwj,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 23,home,Kalamazoo Valley,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 23,home,Kalamazoo Valley,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 24,home,Kalamazoo Valley,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 24,home,Kalamazoo Valley,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 29,home,Kellogg,L,13-7,13,7,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Mar 29,home,Kellogg,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 2,home,Kellogg,L,18-8,18,8,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 2,home,Kellogg,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 5,home,Grand Rapids,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 5,home,Grand Rapids,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 6,home,Grand Rapids,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 6,home,Grand Rapids,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 9,home,Adrian College,W,13-8,13,8,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 9,home,Adrian College,W,5-1,5,1,4.0,win,20190409_ily2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 12,home,Glen Oaks,W,15-5,15,5,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 12,home,Glen Oaks,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 13,home,Glen Oaks,L,12-1,12,1,11.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 13,home,Glen Oaks,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 19,home,Marian-Ancilla,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 19,home,Marian-Ancilla,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 20,home,Marian-Ancilla,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 20,home,Marian-Ancilla,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 26,home,Mid Michigan,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 26,home,Mid Michigan,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 28,home,Mid Michigan,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
Apr 28,home,Mid Michigan,W,18-1,18,1,17.0,win,20190428_hwcr,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 3,home,Muskegon,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 3,home,Muskegon,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 4,home,Muskegon,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 4,home,Muskegon,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 8,home,Mott,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 11,home,Jackson,W,10-6,10,6,4.0,win,20190511_1v11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 14,home,Sinclair,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 15,home,Cuyahoga,L,9-0,9,0,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
May 15,home,Kalamazoo Valley,L,13-12,13,12,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Lake Michigan,lakemichigancollege,baileypearceu5jq,Bailey Pearce
