date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 22  #,home,Valdosta State University,,,,,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Jan 30,home,Gulf Coast State,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Jan 30,home,Tallahassee,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Jan 31,home,Tallahassee,W,8-1,8,1,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Jan 31,home,Gulf Coast State,L,7-2,7,2,5.0,win,20150131_kbc2,1,0,1,0,4.0,10,7,5,11.25,0,3,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 6,home,Central Alabama,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 6,home,Central Alabama,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 7,home,Wallace-Dothan,W,1-0,1,0,1.0,win,20150207_uxca,1,1,0,0,6.0,8,0,0,0.00,0,1,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 7,home,Wallace-Dothan,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 10,home,Southern Union State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 10,home,Southern Union State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 13,home,Volunteer State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 14,home,Southern Union State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 14,home,Volunteer State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 15,home,Volunteer State,W,6-2,6,2,4.0,win,20150215_90mo,1,1,0,0,4.0,3,1,0,0.00,2,4,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 18,home,Thomas University JV,W,16-12,16,12,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 21,home,Central Alabama,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 21,home,Central Alabama,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 23,home,Northwest Florida State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Feb 27,home,Gulf Coast State,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Mar 3,home,Gordon State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Mar 4,home,Gordon State,W,17-2,17,2,15.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Mar 6,home,Lake Michigan,W,17-7,17,7,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Mar 7,home,Gordon State,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
Mar 7,home,Gordon State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Darton State,dartonstatecollege,erichendersonycm5,Eric Henderson
