date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,East Carolina Club,W,21-6,21,6,15.0,win,20180210_ejcf,0,0,0,0,3.0,2,2,1,3.00,2,6,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 10,home,East Carolina Club,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 11,home,East Carolina Club,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 17,home,USC Lancaster,L,13-7,13,7,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 17,home,USC Lancaster,L,7-1,7,1,6.0,win,20180217_6vea,0,0,1,0,3.0,6,2,3,9.00,2,8,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 18,home,USC Lancaster,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 23,home,Florence-Darlington Tech,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 23,home,Cecil,L,5-4,5,4,1.0,win,20180223_mv9e,0,0,0,0,5.0,1,3,1,1.80,3,6,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 25,home,Walters State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 25,home,Florence-Darlington Tech,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 28,home,Anne Arundel,W,17-2,17,2,15.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Feb 28,home,Anne Arundel,W,12-1,12,1,11.0,win,20180228_v6t0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 3,home,USC Sumter,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 3,home,USC Sumter,L,4-3,4,3,1.0,win,20180303_eaz1,0,0,0,0,5.0,4,1,,0.00,1,4,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 4,home,USC Sumter,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 4,home,USC Sumter,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 10,home,Guilford Tech,W,13-10,13,10,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 10,home,Guilford Tech,W,7-6,7,6,1.0,win,20180310_yizp,0,0,0,0,3.2,5,6,3,7.36,2,9,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 11,home,Guilford Tech,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 14,home,Louisburg,W,9-6,9,6,3.0,win,20180314_oan7,0,0,0,0,1.1,0,0,0,0.00,1,0,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 17,home,Southeastern-Whiteville,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 17,home,Southeastern-Whiteville,W,9-2,9,2,7.0,win,20180317_hy0h,0,1,0,0,4.2,4,1,1,1.93,,5,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 18,home,Southeastern-Whiteville,W,16-8,16,8,8.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 20,home,Finger Lakes,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 24,home,New River,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 24,home,New River,W,9-2,9,2,7.0,win,20180324_qen6,0,1,0,0,5.0,2,2,,0.00,2,8,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 25,home,New River,,,,,7.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 27,home,USC Salkehatchie,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 30,home,Lenoir,W,10-7,10,7,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 30,home,Lenoir,W,6-2,6,2,4.0,win,20180330_fbqz,1,0,0,0,2.2,2,1,1,3.38,0,4,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Mar 31,home,Lenoir,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 3,home,USC Salkehatchie,W,18-5,18,5,13.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 7,home,Bryant & Stratton (VA),,,,,13.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 8,home,Bryant & Stratton (VA),W,7-6,7,6,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 8,home,Bryant & Stratton (VA),W,6-3,6,3,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 11,home,Louisburg,L,18-7,18,7,11.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 14,home,Catawba Valley,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 14,home,Catawba Valley,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 15,home,Catawba Valley,L,5-4,5,4,1.0,win,20180415_8hv6,0,0,0,0,2.1,3,2,2,7.71,1,4,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 18,home,Florence-Darlington Tech,L,7-4,7,4,3.0,win,20180418_aw02,0,0,0,0,1.0,0,0,0,0.00,2,1,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 21,home,Patrick & Henry,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 21,home,Patrick & Henry,W,7-0,7,0,7.0,win,20180421_7uem,1,1,0,0,7.0,4,0,0,0.00,0,9,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 22,home,Patrick & Henry,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 25,home,Louisburg,L,16-4,16,4,12.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 28,home,Wake Tech,L,10-3,10,3,7.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 28,home,Wake Tech,W,14-2,14,2,12.0,win,20180428_70qq,1,1,0,0,5.0,4,2,2,3.60,1,7,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
Apr 29,home,Wake Tech,L,14-4,14,4,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
May 5,home,Pitt,L,18-8,18,8,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
May 5,home,Pitt,L,11-8,11,8,3.0,win,20180505_6155,1,0,0,0,4.0,6,6,6,13.50,7,8,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
May 6,home,Pitt,,,,,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Brunswick,brunswickcommunitycollege,trentjoiner32ed,Trent Joiner
