date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,vs. Hagerstown,W,6-5,6,6,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 6,home,vs. Hagerstown,W,2-0,2,2,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 7,home,vs. Briarcliffe,W,9-7,9,9,0,0,0,1,1.0,2,1,1,9.00,1,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 7,home,vs. Hagerstown,L,10-5,10,10,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 8,home,vs. Rock Valley,W,10-2,10,10,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 8,home,vs. Rock Valley,W,10-6,10,10,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 11,home,vs. Rock Valley,W,16-0,16,16,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 11,home,vs. Rock Valley,W,6-2,6,6,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 12,home,vs. UConn Avery Point,L,7-3,7,7,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 12,home,vs. Parkland,L,9-5,9,9,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 13,home,vs. Kirkwood,L,8-0,8,8,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 13,home,vs. Iowa Lakes,L,7-3,7,7,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 17,away,Harper,W,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 17,away,Harper,L,9-1,9,9,0,0,0,0,2.0,3,1,,0.00,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 19,home,Joliet,W,10-9,10,10,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 20,away,Joliet,L,7-6,7,7,0,0,0,0,1.0,,,,0.00,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 21,home,Olive-Harvey,W,19-2,19,19,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 21,home,Olive-Harvey,W,20-0,20,20,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 22,away,Augustana JV,L,4-2,4,4,0,0,0,0,1.0,1,,,0.00,,1,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 24,home,Triton,,,,,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 26,home,Madison,W,5-3,5,5,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 26,home,Madison,L,5-0,5,5,,,,,,,,,,,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
Mar 28,away,Kankakee,L,12-7,12,12,0,0,0,0,1.1,3,5,5,33.75,2,,2015,2014-15,div1,Kishwaukee,kishwaukeecollege,coreynelsonups9,Corey Nelson
