date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Prince George's,L,11-1,11,1,10.0,win,20170225_pjj1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Feb 26,home,Prince George's,L,6-5,6,5,1.0,win,20170226_u6q6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Feb 26,home,Prince George's,L,6-5,6,5,1.0,win,20170226_qfv6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 9,home,Mount Saint Mary College,L,13-8,13,8,5.0,win,20170309_g0en,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 11,home,Monroe College,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 11,home,Monroe College,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 18,home,CCBC Essex,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 19,home,CCBC Essex,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 19,home,CCBC Essex,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 23,home,Morris,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 25,home,ASA New York,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 25,home,ASA New York,,,,,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 26,home,Rowan Burlington,L,20-5,20,5,15.0,win,20170326_bj26,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 26,home,Rowan Burlington,L,10-9,10,9,1.0,win,20170326_56wb,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Mar 30,home,Monroe College,L,8-0,8,0,8.0,win,20170330_x6t7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 1,home,Columbia-Greene,,,,,8.0,win,,,,,,,,,,,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 2,home,Monroe College,L,25-6,25,6,19.0,win,20170402_lnf0,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 3,home,Sussex County,L,8-4,8,4,4.0,win,20170403_sfjy,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 8,home,Sullivan County,L,12-2,12,2,10.0,win,20170408_r7dl,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 8,home,Sullivan County,W,11-10,11,10,1.0,win,20170408_g72a,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 9,home,Sullivan County,L,10-6,10,6,4.0,win,20170409_aobo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 9,home,Sullivan County,L,16-5,16,5,11.0,win,20170409_wqbe,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 13,home,Ulster County,L,12-11,12,11,1.0,win,20170413_v6w4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 14,home,Ulster County,L,8-5,8,5,3.0,win,20170414_c0f7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 15,home,Ulster County,L,17-9,17,9,8.0,win,20170415_52s5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 15,home,Ulster County,W,8-7,8,7,1.0,win,20170415_7gw4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
Apr 18,home,Bergen,W,11-6,11,6,5.0,win,20170418_duyr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Orange County,orangecountycommunitycollege,kyleobrienxv51,Kyle O'Brien
