date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,away,Abraham Baldwin,W,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Feb 25,away,Abraham Baldwin,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 1,away,Florida State Jacksonville,W,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 3,home,Florida State Jacksonville,W,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 4,away,Florida State Jacksonville,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 6,home,Macomb,W,14-2,14,14,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 6,home,Macomb,W,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 11,away,St. Johns River State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 15,away,St. Johns River State,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 17,home,St. Johns River State,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 18,home,Central Florida,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 20,away,Central Florida,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 22,home,Central Florida,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 24,away,Seminole State (FL),L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 25,home,Seminole State (FL),W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 27,away,Seminole State (FL),W,14-6,14,14,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 29,home,Lake-Sumter State,W,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Mar 31,away,Lake-Sumter State,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 1,home,Lake-Sumter State,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 3,home,Daytona State,W,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 5,away,Daytona State,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 7,home,Daytona State,W,15-2,15,15,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 10,home,Florida State Jacksonville,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 14,home,St. Johns River State,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 15,away,Central Florida,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 17,home,Seminole State (FL),W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 19,away,Lake-Sumter State,W,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
Apr 21,away,Daytona State,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
May 6,home,vs. Northwest Florida State,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
May 7,home,vs. Palm Beach State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
May 8,home,vs. Northwest Florida State,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
May 9,home,vs. Chipola,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Santa Fe,santafecollege,stephensmith01c5,Stephen Smith
