date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Henderson State College,W,11-5,11,5,6,win,20240129_zhkv,1,1,0,0,4.0,5,2,1,2.25,2.00,3,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Feb 4,home,LSU Eunice,L,10-0,10,0,10,win,20240204_om4m,1,0,1,0,4.0,4,3,3,6.75,1.25,1,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Feb 9,home,Dallas College - Richland,L,11-3,11,3,8,win,20240209_zh8m,1,0,0,0,0.0,0,1,1,INF,,0,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Feb 16,home,Southeast Arkansas College,W,12-0,12,0,12,win,20240216_kw6i,1,1,0,0,7.0,3,0,0,0.00,.57,1,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Feb 23,home,Dallas College - Brookhaven,W,12-2,12,2,10,win,20240223_7cez,1,1,0,0,7.0,3,2,0,0.00,.43,0,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Mar 2,home,UA Rich Mountain,W,5-4,5,4,1,win,20240302_7x7a,1,1,0,0,8.0,4,4,2,2.25,.75,2,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Mar 11,home,South Arkansas,L,7-6,7,6,1,win,20240311_djz2,1,0,1,0,5.0,8,6,6,10.80,2.00,2,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Mar 16,home,ASU Mountain Home,L,3-0,3,0,3,win,20240316_l5r9,1,0,1,0,7.0,8,3,3,3.86,1.43,2,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Mar 23,home,Southern Arkansas University Tech,W,5-4,5,4,1,win,20240323_7zk6,1,1,0,0,6.2,5,4,1,1.35,.90,1,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
Mar 30,home,Arkansas State Mid-South,W,11-1,11,1,10,win,20240330_gzad,1,1,0,0,6.0,1,1,0,0.00,.50,2,2024,2023-24,div2,National Park College,nationalparkcollege,elihutchersonh7a8,Eli Hutcherson
