date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,University of Tampa JV,W,11-2,11,11,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 2,home,Rollins College JV,W,10-3,10,10,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 3,home,Flagler College JV,W,4-1,4,4,1,0,0,0,3.0,1,0,0,0.00,1,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 5,away,Daytona State,W,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 7,home,Daytona State,L,5-3,5,5,0,0,0,0,2.0,3,1,1,4.50,,3,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 8,away,Daytona State,L,4-3,4,4,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 10,home,Santa Fe,L,4-1,4,4,0,0,0,0,1.2,1,,,0.00,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 12,away,Santa Fe,L,14-6,14,14,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 14,home,Santa Fe,L,11-7,11,11,0,0,0,0,1.2,2,1,1,5.40,2,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 15,home,Florida State Jacksonville,L,11-3,11,11,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 19,home,Florida State Jacksonville,L,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 21,away,St. Johns River State,L,11-1,11,11,0,0,0,0,1.0,2,1,1,9.00,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 22,home,St. Johns River State,L,8-2,8,8,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 24,away,St. Johns River State,L,5-0,5,5,0,0,0,0,0.2,,,,0.00,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 26,away,Florida State Jacksonville,W,7-5,7,7,0,0,0,0,0.2,,,,0.00,,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 28,away,Central Florida,L,12-3,12,12,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 30,home,Central Florida,L,9-7,9,9,0,0,0,0,2.0,1,0,0,0.00,1,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Mar 31,away,Central Florida,L,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 2,home,Seminole State (FL),W,4-3,4,4,0,0,0,0,0.1,,,,0.00,,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 4,away,Seminole State (FL),L,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 5,home,Seminole State (FL),L,8-2,8,8,0,0,0,0,1.0,2,1,,0.00,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 9,away,Hillsborough,L,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 11,away,University of Tampa JV,W,6-1,6,6,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 13,home,vs. Team Canada,W,8-4,8,8,1,0,0,0,1.0,0,0,0,0.00,0,2,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 14,home,Daytona State,W,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 16,away,Santa Fe,L,5-4,5,5,0,0,0,0,0.2,,,,0.00,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 19,home,St. Johns River State,L,6-0,6,6,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 21,home,Central Florida,L,5-0,5,5,0,0,0,0,1.0,1,0,0,0.00,1,2,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
Apr 23,away,Seminole State (FL),L,6-5,6,6,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,anthonymazzurcovxvi,Anthony Mazzurco
