date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Florida State Jacksonville,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Feb 21,home,USC Sumter,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Feb 22,home,USC Sumter,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Feb 22,home,USC Sumter,L,9-3,9,3,6.0,win,20150222_gsz3,0,0,0,0,1.0,1,,,0.00,,1,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 8,home,Jefferson (NY),W,11-2,11,2,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 8,home,Jefferson (NY),W,9-3,9,3,6.0,win,20150308_hsk8,0,0,0,0,1.0,0,0,0,0.00,1,0,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 9,home,SUNY Adirondack,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 9,home,SUNY Adirondack,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 10,home,Delaware County,W,28-5,28,5,23.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
Mar 11,home,SUNY Adirondack,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Harford,harfordcommunitycollege,bencollinciniblxq,Ben Collincini
