date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,South Mountain,L,3-2,3,2,1,win,20240204_i0m6,0,0,0,0,0.0,,1,1,INF,,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Feb 10,home,Dodge City,L,11-5,11,5,6,win,20240210_rdku,0,0,0,0,1.0,2,3,,0.00,4.00,2,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Feb 19,home,USW (JV),W,11-3,11,3,8,win,20240219_mg5b,0,1,0,0,2.0,,,,0.00,,,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Mar 2,home,Seward County,W,14-6,14,6,8,win,20240302_jfml,0,0,0,0,1.0,,,,0.00,1.00,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Mar 15,home,Clarendon,W,12-4,12,4,8,win,20240315_zz71,0,0,0,0,0.2,2,1,1,13.50,3.00,,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Mar 23,home,Frank Phillips,W,22-13,22,13,9,win,20240323_ayki,0,1,0,0,1.2,1,,,0.00,1.20,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Mar 30,home,El Paso,W,12-2,12,2,10,win,20240330_5paf,0,0,0,0,1.0,1,1,1,9.00,3.00,2,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Apr 5,home,Western Texas,L,9-7,9,7,2,win,20240405_zy3q,0,0,0,0,0.1,1,2,2,54.00,6.00,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Apr 12,home,Amarillo College,W,18-3,18,3,15,win,20240412_8ora,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Apr 19,home,Howard (TX),L,6-0,6,0,6,win,20240419_v1w2,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
Apr 27,home,Midland,L,4-3,4,3,1,win,20240427_aau1,1,0,0,0,4.0,4,2,0,0.00,1.25,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
May 4,home,Odessa,L,12-5,12,5,7,win,20240504_es6l,1,0,0,0,3.0,5,2,2,6.00,2.00,1,2024,2023-24,div1,New Mexico,newmexicojuniorcollege,montybognarms4v,Monty Bognar
