date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,LSU Eunice,L,7-1,7,1,6,win,20240216_5xtm,0,0,0,0,3.2,1,1,1,2.45,1.09,3,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Feb 25,home,Cleary University JV,W,21-4,21,4,17,win,20240225_8tf9,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Mar 2,home,Glen Oaks,W,11-8,11,8,3,win,20240302_3xga,0,0,0,0,0.1,,1,,0.00,3.00,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Mar 3,home,Vincennes,W,26-8,26,8,18,win,20240303_fqq7,0,0,0,0,1.0,3,4,4,36.00,4.00,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Mar 12,home,Cleary University JV,W,14-10,14,10,4,win,20240312_rs5q,0,0,0,0,1.1,,,,0.00,,,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Apr 9,home,Mott,W,21-13,21,13,8,win,20240409_phyp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Apr 13,home,Marian-Ancilla,W,7-0,7,0,7,win,20240413_ef7p,0,0,0,0,0.1,,,,0.00,3.00,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Apr 16,home,Jackson,W,13-6,13,6,7,win,20240416_3iz7,0,1,0,0,1.2,1,,,0.00,1.20,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Apr 23,home,Grand Rapids,L,1-0,1,0,1,win,20240423_mqfq,1,0,1,0,1.0,1,1,0,0.00,3.00,2,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
Apr 30,home,Grand Rapids,L,14-3,14,3,11,win,20240430_uuci,0,0,1,0,0.1,3,1,1,27.00,12.00,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
May 4,home,Lansing,W,11-2,11,2,9,win,20240504_jgan,0,0,0,0,0.2,,,,0.00,1.50,1,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
May 26,home,(1) LSU Eunice,L,11-1,11,1,10,win,20240526_4cx1,0,0,0,0,0.1,,1,,0.00,6.00,2,2024,2023-24,div2,Kellogg,kelloggcommunitycollege,kyleharrisbmas,Kyle Harris
