date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Roane State,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 5,home,Roane State,W,8-3,8,3,5.0,win,20130205_j5n6,0,1,0,0,2.0,2,1,1,4.50,0,0,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 9,home,Vincennes,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 9,home,Vincennes,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 10,home,Vincennes,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 12,home,Gordon State,L,6-5,6,5,1.0,win,20130212_pbpi,0,0,0,0,5.2,4,0,0,0.00,3,2,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 15,home,Georgia Perimeter,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 15,home,Georgia Perimeter,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 18,home,Piedmont College JV,W,8-5,8,5,3.0,win,20130218_qloj,1,0,0,0,4.0,6,5,4,9.00,0,2,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
Feb 18,home,Piedmont College JV,W,10-3,10,3,7.0,win,,,,,,,,,,,,,2013,2012-13,div1,Cleveland State,clevelandstatecommunitycollege,tylerkilgoreuypc,Tyler Kilgore
