date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Florence-Darlington Tech,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 20,home,Pitt,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 21,home,Catawba Valley,L,14-7,14,7,7.0,win,20160221_hh9x,1,0,1,0,3.0,8,6,6,18.00,1,3,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 21,home,Brunswick,L,13-2,13,2,11.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 27,home,Heartland,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 27,home,Wake Tech,W,11-9,11,9,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 28,home,Walters State,L,10-0,10,0,10.0,win,20160228_b8es,1,0,1,0,2.0,6,8,6,27.00,1,1,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Feb 28,home,USC Lancaster,L,11-0,11,0,11.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 5,home,Patrick & Henry,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 5,home,Patrick & Henry,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 6,home,Patrick & Henry,L,6-5,6,5,1.0,win,20160306_mecs,1,0,0,0,5.0,6,4,3,5.40,1,1,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 6,home,Patrick & Henry,L,11-3,11,3,8.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 9,home,Shenandoah University,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 9,home,Shenandoah University,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 11,home,St. Clair County,W,10-6,10,6,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 11,home,St. Clair County,W,12-3,12,3,9.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 12,home,St. Clair County,W,3-1,3,1,2.0,win,20160312_9t29,1,1,0,0,7.0,2,1,0,0.00,0,5,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 12,home,St. Clair County,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 19,home,Corning,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 23,home,Shenandoah University,W,10-3,10,3,7.0,win,20160323_zj5g,1,1,0,0,6.0,9,2,2,3.00,0,2,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 25,home,Mercyhurst North East,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 25,home,Mercyhurst North East,W,20-3,20,3,17.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 26,home,Mercyhurst North East,W,15-7,15,7,8.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 26,home,Mercyhurst North East,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 28,home,CCBC Dundalk,W,11-3,11,3,8.0,win,20160328_ia8p,1,1,0,0,6.0,3,3,2,3.00,1,8,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 28,home,CCBC Dundalk,W,14-10,14,10,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 29,home,Lakeland,W,16-2,16,2,14.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 29,home,Lakeland,L,16-6,16,6,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 31,home,Corning,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Mar 31,home,Corning,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 3,home,Westmoreland,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 3,home,Westmoreland,,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 5,home,Garrett,L,24-21,24,21,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 8,home,Chesapeake,W,8-4,8,4,4.0,win,20160408_259d,1,0,0,0,4.1,7,4,3,6.23,2,5,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 9,home,Chesapeake,,,,,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 10,home,CCBC Catonsville,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
Apr 10,home,CCBC Catonsville,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Potomac State,potomacstatecollegeofwvu,colsonkirchneru28v,Colson Kirchner
