date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,away,Meridian,L,13-2,13,13,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Feb 27,away,Meridian,L,13-2,13,13,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 3,home,Coastal Alabama - Brewton,W,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 3,home,Coastal Alabama - Brewton,L,8-0,8,8,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 9,home,Coastal Alabama - Bay Minette,W,5-3,5,5,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 9,home,Coastal Alabama - Bay Minette,W,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 15,home,Calhoun,L,12-3,12,12,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 15,home,Calhoun,W,8-7,8,8,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 16,away,Calhoun,L,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 16,away,Calhoun,L,6-0,6,6,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 22,away,Central Alabama,W,6-5,6,6,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 22,away,Central Alabama,L,10-0,10,10,0,0,0,0,1.0,4,3,2,18.00,1,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 24,home,Central Alabama,W,7-6,7,7,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 24,home,Central Alabama,T,3-3,3,3,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 30,home,Southern Union State,L,13-1,13,13,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 30,home,Southern Union State,L,8-1,8,8,0,0,0,0,2.0,,,,0.00,,2,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 31,away,Southern Union State,L,10-0,10,10,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Mar 31,away,Southern Union State,L,3-2,3,3,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 5,away,Snead State,L,9-1,9,9,0,0,0,0,1.1,1,1,1,6.75,1,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 5,away,Snead State,W,13-1,13,13,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 7,home,Snead State,L,7-5,7,7,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 7,home,Snead State,L,11-0,11,11,0,0,0,0,0.0,,3,1,INF,1,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 12,away,Marion Military,L,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 12,away,Marion Military,L,5-3,5,5,0,0,0,0,2.0,1,1,,0.00,1,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 14,home,Marion Military,L,15-1,15,15,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 14,home,Marion Military,W,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 19,home,Wallace State,L,15-0,15,15,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 19,home,Wallace State,L,11-0,11,11,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 21,away,Wallace State,L,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 21,away,Wallace State,L,7-2,7,7,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 26,away,Lawson State,L,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 26,away,Lawson State,L,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 28,home,Lawson State,L,22-8,22,22,0,0,0,0,0.1,,2,2,54.00,2,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
Apr 28,home,Lawson State,L,5-3,5,5,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
May 3,home,Shelton State,L,12-1,12,12,0,0,0,0,0.2,2,1,1,13.50,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
May 3,home,Shelton State,L,3-1,3,3,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
May 5,away,Shelton State,L,5-2,5,5,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
May 5,away,Shelton State,L,13-0,13,13,,,,,,,,,,,,2018,2017-18,div1,Bevill State,bevillstatecommunitycollege,austinalexandert2dg,Austin Alexander
