date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,McLennan,W,8-5,8,5,3,win,20230217_f06d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 18,home,Weatherford,W,10-7,10,7,3,win,20230218_xd61,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 18,home,Weatherford,W,8-7,8,7,1,win,20230218_icow,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 19,home,Weatherford,W,8-5,8,5,3,win,20230219_fejf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 25,home,Dodge City,W,9-4,9,4,5,win,20230225_q0zh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 25,home,Dodge City,W,13-1,13,1,12,win,20230225_ob4c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 26,home,Dodge City,W,6-3,6,3,3,win,20230226_g3en,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Feb 26,home,Dodge City,W,16-3,16,3,13,win,20230226_tuuh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Mar 4,home,Minnesota West,W,2-1,2,1,1,win,20230304_3x8i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
Mar 5,home,Minnesota West,W,13-0,13,0,13,win,20230305_1t00,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Iowa Western,iowawesterncommunitycollege,joekolbeck6gvc,Joe Kolbeck
