date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,away,Oklahoma Panhandle State University,W,21-3,21,21,0,0,0,0,1.0,1,0,0,0.00,0,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 19,away,Oklahoma Panhandle State University,W,12-7,12,12,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 22,away,Eastern New Mexico JV,W,16-7,16,16,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 23,away,New Mexico Military,W,15-13,15,15,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 24,away,New Mexico Military,L,7-2,7,7,0,0,0,0,1.2,6,4,4,21.60,,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 24,away,New Mexico Military,W,9-3,9,9,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 25,away,New Mexico Military,L,5-1,5,5,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 26,away,Luna,W,17-8,17,17,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Feb 26,away,Luna,W,10-8,10,10,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 1,home,Butler,L,7-4,7,7,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 1,home,Butler,L,22-18,22,22,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 3,away,Butler,L,10-3,10,10,0,0,0,0,1.2,3,2,1,5.40,1,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 3,away,Butler,W,16-9,16,16,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 7,home,Frank Phillips,W,13-12,13,13,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 8,away,Barton,L,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 8,away,Barton,L,11-10,11,11,0,0,1,0,0.1,2,1,1,27.00,2,1,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
Mar 10,home,Barton,L,12-3,12,12,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,carterhogan3v8t,Carter Hogan
