date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Finger Lakes,L,11-0,11,0,11.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 13,home,Finger Lakes,W,7-6,7,6,1.0,win,20210313_zrff,0,0,0,1,1.0,2,1,1,9.00,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 14,home,Monroe CC,L,21-11,21,11,10.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 14,home,Monroe CC,L,21-7,21,7,14.0,win,20210314_459y,0,0,0,0,1.0,6,6,6,54.00,,3,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 20,home,Niagara County,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 20,home,Niagara County,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 27,home,Cayuga,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 27,home,Cayuga,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 30,home,Cayuga,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Mar 30,home,Cayuga,L,12-11,12,11,1.0,win,20210330_ilj4,1,0,1,0,3.2,2,3,3,7.36,8,3,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 5,home,Bryant & Stratton College,L,16-5,16,5,11.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 7,home,Bryant & Stratton College,,,,,11.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 10,home,Jefferson (NY),W,13-0,13,0,13.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 10,home,Jefferson (NY),W,19-0,19,0,19.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 11,home,Jefferson (NY),W,7-2,7,2,5.0,win,,,,,,,,,,,,,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
Apr 11,home,Jefferson (NY),W,13-2,13,2,11.0,win,20210411_ef36,1,1,0,0,5.0,5,2,0,0.00,2,5,2021,2020-21,div3,SUNY Adirondack,sunyadirondack,hunterchandlerx4te,Hunter Chandler
