date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,State College of Florida,W,9-0,9,0,9,win,20230129_xuds,0,0,0,0,1.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Jan 31,home,Palm Beach State,L,8-2,8,2,6,win,20230131_m2e6,0,0,0,0,1.0,,,,0.00,1,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Feb 8,home,Palm Beach State,W,13-7,13,7,6,win,20230208_sis6,0,0,0,0,1.0,1,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Feb 11,home,Hillsborough,W,1-0,1,0,1,win,20230211_zbip,0,0,0,0,1.0,2,1,1,9.00,1,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Feb 17,home,Florida Palms University,W,10-3,10,3,7,win,20230217_zlg4,0,0,0,0,1.2,1,2,,0.00,,2,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Feb 28,home,State College of Florida,L,10-6,10,6,4,win,20230228_1n6n,0,0,0,0,1.0,3,3,3,27.00,2,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 4,home,East Georgia State,L,3-2,3,2,1,win,20230304_v069,0,0,0,0,2.0,2,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 6,home,Webber University JV,W,13-5,13,5,8,win,20230306_1bxf,0,1,0,0,2.0,1,,,0.00,,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 11,home,Miami Dade,L,20-7,20,7,13,win,20230311_zm19,0,0,0,0,2.2,4,5,5,16.88,2,2,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 13,home,Rollins College JV,W,8-0,8,0,8,win,20230313_xnuv,0,0,0,0,2.0,1,,,0.00,3,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 24,home,Florida SouthWestern State,L,10-6,10,6,4,win,20230324_uvwi,0,0,0,0,1.2,,,,0.00,,2,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 27,home,Embry-Riddle University,W,10-0,10,0,10,win,20230327_qpos,0,0,0,0,2.0,1,,,0.00,,5,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Mar 29,home,Miami Dade,L,8-6,8,6,2,win,20230329_njkg,0,0,0,0,1.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Apr 1,home,Miami Dade,L,10-8,10,8,2,win,20230401_y5ac,0,0,0,0,3.0,5,3,3,9.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
Apr 3,home,Warner University JV,W,16-3,16,3,13,win,20230403_m16a,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith
