date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Temple,W,5-3,5,5,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Jan 25,home,Temple,L,15-4,15,15,0,0,0,0,2.0,4,3,1,4.50,2,2,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 1,home,vs. Seward County,W,5-2,5,5,0,1,0,0,4.1,1,,,0.00,3,5,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 2,home,vs. Seward County,L,6-3,6,6,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 2,home,vs. Seward County,L,5-4,5,5,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 15,away,Grayson,L,13-1,13,13,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 16,away,Grayson,L,8-7,8,8,0,0,0,0,2.2,1,2,,0.00,1,1,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 16,away,Grayson,L,15-2,15,15,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 22,away,Laredo,L,9-0,9,9,0,0,0,0,1.1,,,,0.00,2,2,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 23,away,Laredo,W,10-0,10,10,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Feb 23,away,Laredo,W,7-4,7,7,0,0,0,0,1.0,4,2,2,18.00,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Mar 1,away,Blinn,L,9-0,9,9,0,0,0,0,1.0,,,,0.00,1,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Mar 2,home,Blinn,L,3-1,3,3,0,0,0,0,0.2,,,,0.00,,2,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Mar 2,home,Blinn,W,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
Mar 5,home,Navarro,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jaycobdeeseokid,Jaycob Deese
