date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,home,Finger Lakes,L,7-6,7,6,1,win,20230321_fsly,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 21,home,Finger Lakes,L,23-1,23,1,22,win,20230321_6y7l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 24,home,Genesee,L,3-2,3,2,1,win,20230324_nt6s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 24,home,Genesee,L,4-0,4,0,4,win,20230324_y972,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 28,home,Onondaga,L,13-2,13,2,11,win,20230328_rdkf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 28,home,Onondaga,L,9-2,9,2,7,win,20230328_g7ed,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 29,home,Columbia-Greene,L,7-6,7,6,1,win,20230329_vxgx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Mar 29,home,Columbia-Greene,L,7-2,7,2,5,win,20230329_9bd9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Apr 2,home,SUNY Adirondack,W,8-5,8,5,3,win,20230402_uvqg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Apr 2,home,SUNY Adirondack,W,18-3,18,3,15,win,20230402_n65c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Apr 8,home,SUNY Broome,W,9-0,9,0,9,win,20230408_kp7z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
Apr 8,home,SUNY Broome,W,9-2,9,2,7,win,20230408_9z2c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Jefferson (NY),jeffersoncommunitycollege,chrisgunnbkv8,Chris Gunn
