date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,home,Massasoit,L,17-1,17,1,16,win,20230323_7oaq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Mar 26,home,Massasoit,L,5-4,5,4,1,win,20230326_8ns5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Mar 26,home,Massasoit,L,15-10,15,10,5,win,20230326_qrvm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Mar 30,home,Bunker Hill,W,19-5,19,5,14,win,20230330_wys0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 2,home,Bunker Hill,W,22-0,22,0,22,win,20230402_auoy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 2,home,Bunker Hill,W,7-0,7,0,7,win,20230402_adgf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 5,home,Quincy College,W,8-4,8,4,4,win,20230405_wazi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 8,home,Quincy College,W,9-8,9,8,1,win,20230408_pq67,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 8,home,Quincy College,W,11-3,11,3,8,win,20230408_hp9n,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 13,home,Roxbury,W,20-3,20,3,17,win,20230413_x7np,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 15,home,Roxbury,W,15-2,15,2,13,win,20230415_asm1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 20,home,Northern Essex,L,13-0,13,0,13,win,20230420_mlxw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 22,home,Northern Essex,L,8-3,8,3,5,win,20230422_l69m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
Apr 22,home,Northern Essex,L,11-1,11,1,10,win,20230422_qm1d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Quinsigamond,quinsigamondcommunitycollege,edriantaverasdkaq,Edrian Taveras
