date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Polk State,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Jan 30,home,Polk State,L,3-1,3,1,2.0,win,20190130_e2bj,0,0,0,0,1.0,1,,,0.00,2,2,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Jan 31,home,State College of Florida,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 2,home,ASA Miami,L,4-0,4,0,4.0,win,20190202_wqh1,0,0,0,0,3.0,3,2,1,3.00,1,4,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 2,home,ASA Miami,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 7,home,State College of Florida,L,10-1,10,1,9.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 8,home,Gulf Coast State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 8,home,St. Johns River State,L,7-1,7,1,6.0,win,20190208_hqi2,0,0,1,0,2.0,4,6,6,27.00,3,3,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 9,home,Florence-Darlington Tech,L,13-7,13,7,6.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 16,home,Hillsborough,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 17,home,Hillsborough,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 20,home,Indian River State,W,12-6,12,6,6.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
Feb 21,home,Indian River State,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2019,2018-19,div1,Broward,browardcollege,ashermasteno28q,Asher Masten
