date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28  #,home,Lindsey Wilson College,,,,,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 2,away,Snead State,W,3-2,3,3,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 7,away,Calhoun,L,8-6,8,8,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 11,home,vs. Cleveland State,L,9-7,9,9,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 11,away,Gordon State,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 12,away,Gordon State,W,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 15,home,Wabash Valley,L,8-2,8,8,0,0,1,0,0.2,3,4,3,40.50,1,0,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 15,home,Wabash Valley,L,11-0,11,11,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 17,home,vs. Gordon State,W,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 18,away,Chipola,L,6-1,6,6,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 18,away,Chipola,L,13-3,13,13,0,0,0,0,0.2,6,6,,0.00,1,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 19,away,Chipola,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 21,home,Martin Methodist,W,8-5,8,8,,,,,,,,,,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 25,home,Frontier,W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 25,home,Frontier,W,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 26,home,Frontier,W,22-4,22,22,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
Feb 26,home,Frontier,W,13-5,13,13,0,0,0,0,2.0,1,,,0.00,1,4,2017,2016-17,div1,Columbia State,columbiastatecommunitycollege,chrisjohnsonhekb,Chris Johnson
