date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Volunteer State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Feb 25,home,Motlow State,L,9-5,9,5,4.0,win,20180225_dgmq,0,0,0,0,5.2,8,4,4,6.35,3,4,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Feb 25,home,Volunteer State,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Feb 26,home,Jackson State,L,12-10,12,10,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Feb 26,home,Jackson State,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Feb 27,home,Volunteer State,L,16-2,16,2,14.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 9,home,Harper,W,18-12,18,12,6.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 10,home,Vincennes,L,9-8,9,8,1.0,win,20180310_h2hk,1,0,0,0,6.1,9,8,6,8.53,2,2,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 10,home,Parkland,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 11,home,Vincennes,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 18,home,Kalamazoo Valley,W,11-8,11,8,3.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 18,home,Kalamazoo Valley,L,15-3,15,3,12.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 22,home,Henry Ford,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 22,home,Henry Ford,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 23,home,Henry Ford,L,16-9,16,9,7.0,win,20180323_ygu8,0,0,1,0,3.1,10,10,6,16.20,2,1,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 23,home,Henry Ford,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 30,home,Delta,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Mar 30,home,Delta,L,12-6,12,6,6.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 2,home,Lorain County,W,8-4,8,4,4.0,win,20180402_92re,0,1,0,0,5.0,3,4,,0.00,1,1,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 2,home,Lorain County,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 7,home,Lansing,,,,,5.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 7,home,Lansing,,,,,5.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 8,home,Lansing,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 8,home,Lansing,L,11-1,11,1,10.0,win,20180408_juzo,0,0,0,0,1.0,,,,0.00,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 13,home,Jackson,L,6-4,6,4,2.0,win,20180413_nf3n,0,0,0,0,1.0,,,,0.00,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 13,home,Jackson,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 19,home,Delta,W,15-1,15,1,14.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 19,home,Delta,L,7-5,7,5,2.0,win,20180419_hcr3,0,0,1,0,4.2,10,7,4,7.71,,3,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 20,home,St. Clair County,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 20,home,St. Clair County,W,17-10,17,10,7.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 21,home,St. Clair County,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 21,home,St. Clair County,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 22,home,Jackson,L,12-7,12,7,5.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 22,home,Jackson,L,11-8,11,8,3.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 23,home,Lorain County,W,10-2,10,2,8.0,win,20180423_tdqv,0,1,0,0,7.0,6,1,1,1.29,2,2,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 23,home,Lorain County,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 24,home,Lansing,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 24,home,Lansing,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 27,home,Macomb,L,18-3,18,3,15.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 27,home,Macomb,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 28,home,Macomb,L,13-5,13,5,8.0,win,20180428_h3qf,1,0,1,0,2.2,7,10,6,20.25,6,1,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
Apr 28,home,Macomb,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 4,home,Mott,L,14-4,14,4,10.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 4,home,Mott,W,7-4,7,4,3.0,win,20180504_srhw,1,1,0,0,7.0,11,4,3,3.86,3,3,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 5,home,Mott,L,16-4,16,4,12.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 5,home,Mott,L,15-2,15,2,13.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 11,home,Delta,L,4-3,4,3,1.0,win,20180511_khri,0,0,0,0,2.0,2,1,,0.00,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 12,home,Lorain County,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 13,home,Delta,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 13,home,Delta,W,3-2,3,2,1.0,win,20180513_rfjo,1,1,0,0,9.0,9,2,1,1.00,0,3,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 19,home,Oakton,L,17-8,17,8,9.0,win,,,,,,,,,,,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
May 20,home,Oakton,L,12-2,12,2,10.0,win,20180520_rygb,0,0,0,0,2.2,12,10,10,33.75,,,2018,2017-18,div3,Schoolcraft,schoolcraftcollege,nickcotter31ky,Nick Cotter
