date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Copiah-Lincoln,L,13-12,13,12,1,win,20130216_b1ai,0,0,1,0,0.1,1,1,1,27.00,1,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Mar 15,home,John A. Logan,L,8-3,8,3,5,win,20130315_18v1,0,0,0,0,0.2,3,4,,0.00,1,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Mar 23,home,Rend Lake,L,15-14,15,14,1,win,20130323_v022,0,0,0,0,0.1,0,0,0,0.00,0,1,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Mar 29,home,Lincoln Trail,W,5-1,5,1,4,win,20130329_r83h,0,0,0,0,1.0,1,,,0.00,,1,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 2,home,Vincennes,L,13-10,13,10,3,win,20130402_1nqi,0,0,0,0,1.1,3,1,1,6.75,1,2,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 6,home,Wabash Valley,W,4-2,4,2,2,win,20130406_0a51,0,0,0,0,0.2,,,,0.00,,1,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 13,home,Olney Central,L,9-7,9,7,2,win,20130413_9p68,0,0,0,0,2.0,,,,0.00,,2,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 17,home,Lindenwood Belleville,W,8-2,8,2,6,win,20130417_3i09,0,0,0,0,1.0,,,,0.00,,2,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 22,home,Jefferson (MO),W,8-7,8,7,1,win,20130422_bxe8,0,0,0,0,2.0,1,,,0.00,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
Apr 30,home,McKendree University JV,W,7-0,7,0,7,win,20130430_prhw,0,0,0,0,1.0,1,,,0.00,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
May 13,home,Wabash Valley,W,17-7,17,7,10,win,20130513_wago,0,0,0,1,2.0,1,,,0.00,,,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
May 26,home,Palm Beach State,L,7-1,7,1,6,win,20130526_5jt9,0,0,0,0,0.1,3,3,3,81.00,1,0,2013,2012-13,div1,Kaskaskia,kaskaskiacollege,jevonboydz24m,Jevon Boyd
