date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Community Christian (CA),W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 1,home,Community Christian (CA),W,16-1,16,1,15.0,win,20220201_1849,0,0,0,0,1.0,2,1,0,0.00,1,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 2,home,Community Christian (CA),W,18-10,18,10,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 2,home,Community Christian (CA),W,8-7,8,7,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 3,home,Cochise,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 4,home,Cochise,L,5-4,5,4,1.0,win,20220204_ln5o,0,0,1,0,1.1,2,3,2,13.50,1,1,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 4,home,Cochise,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 5,home,Cochise,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 18,home,Dawson,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 18,home,Dawson,L,9-5,9,5,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 19,home,Dawson,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 19,home,Dawson,W,15-5,15,5,10.0,win,20220219_xoyl,0,0,0,0,2.0,3,2,2,9.00,1,4,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 26,home,Treasure Valley,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Feb 26,home,Treasure Valley,W,6-0,6,0,6.0,win,20220226_fw9q,0,0,0,0,1.2,0,0,0,0.00,2,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Mar 3,home,Utah State Eastern,W,16-6,16,6,10.0,win,20220303_85il,0,1,0,0,2.2,1,,,0.00,1,3,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Mar 4,home,Utah State Eastern,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Mar 5,home,Utah State Eastern,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
Mar 5,home,Utah State Eastern,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southern Idaho,collegeofsouthernidaho,candondahley0ni,Candon Dahle
