date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Lawson State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 6,home,Lawson State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 6,home,Lawson State,L,6-1,6,1,5.0,win,20160206_g6wi,0,0,1,0,5.0,5,1,1,1.80,2,4,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 12,home,Dyersburg State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 12,home,Mississippi Delta,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 13,home,Northwest Mississippi,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 13,home,Northwest Mississippi,L,4-1,4,1,3.0,win,20160213_uwzg,1,0,1,0,4.1,6,4,4,8.31,2,5,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 19,home,Alice Llyod JV,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 19,home,Volunteer State,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 20,home,Volunteer State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 20,home,Georgia Highlands,L,3-0,3,0,3.0,win,20160220_cea4,1,0,1,0,4.1,3,3,3,6.23,5,1,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 26,home,Copiah-Lincoln,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 26,home,Copiah-Lincoln,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 27,home,Southwest Mississippi,L,11-4,11,4,7.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Feb 27,home,Southwest Mississippi,L,9-2,9,2,7.0,win,20160227_hhd7,0,0,1,0,3.2,2,4,,0.00,6,4,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 3,home,Iowa Central,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 4,home,Lakeland,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 4,home,Southeastern,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 5,home,Southeast,W,8-7,8,7,1.0,win,20160305_fo88,0,0,0,0,3.1,3,4,3,8.10,5,4,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 5,home,Muscatine,W,18-0,18,0,18.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 7,home,Lindenwood-Belleville JV,W,13-0,13,0,13.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 7,home,Lindenwood-Belleville JV,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 12,home,Rend Lake,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 12,home,Rend Lake,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
Mar 14,home,Rend Lake,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lincoln Trail,lincolntrailcollege,konnereckl4wh,Konner Eck
