date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Columbia State,L,32-11,32,11,21,win,20240210_spek,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Feb 11,home,Southwest Tennessee,L,10-8,10,8,2,win,20240211_l78y,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Feb 17,home,Arkansas State University - Three Rivers,W,8-5,8,5,3,win,20240217_i946,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Feb 18,home,Southwestern Illinois,L,11-2,11,2,9,win,20240218_8f03,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Feb 23,home,Kankakee,W,7-6,7,6,1,win,20240223_eoa3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 2,home,Olive-Harvey,L,9-2,9,2,7,win,20240302_e31p,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 3,home,Olney Central,L,10-0,10,0,10,win,20240303_2j0e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 10,home,Illinois Central,L,9-3,9,3,6,win,20240310_73k9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 10,home,Illinois Central,L,13-12,13,12,1,win,20240310_bgo4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 11,home,Illinois Central,W,8-7,8,7,1,win,20240311_inc0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 23,home,Vincennes,W,10-5,10,5,5,win,20240323_cn3l,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Mar 23,home,Vincennes,W,9-6,9,6,3,win,20240323_ukgl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Apr 14,home,Parkland,W,14-12,14,12,2,win,20240414_2gmn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Apr 20,home,Heartland,L,7-6,7,6,1,win,20240420_eeu8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
Apr 21,home,Heartland,L,18-2,18,2,16,win,20240421_f5yz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
May 3,home,Lincoln Land,L,9-3,9,3,6,win,20240503_teii,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
May 4,home,Lincoln Land,L,7-4,7,4,3,win,20240504_jayh,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Danville Area,danvilleareacommunitycollege,alexfernandezw7ut,Alex Fernandez
