date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Florence-Darlington Tech,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 14,home,vs. USC Sumter,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 15,home,vs. USC Sumter,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 15,away,Florence-Darlington Tech,,,,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 21,away,Florence-Darlington Tech,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 21,home,vs. Patrick & Henry,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 22,home,vs. USC Lancaster,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Feb 22,home,vs. Brunswick,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Mar 8,away,Surry,W,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Mar 8,away,Surry,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Mar 11,home,Garrett,W,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Mar 15,home,St. Clair County,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
Mar 15,home,St. Clair County,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,mattjefferylkbx,Matt Jeffery
