date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Northern Oklahoma Tonkawa,L,15-3,15,3,12,win,20230205_getj,0,0,0,0,0.0,2,5,5,INF,2,,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Feb 26,home,Northern Oklahoma Enid,W,4-3,4,3,1,win,20230226_fs6u,0,0,0,1,0.1,,,,0.00,,1,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Mar 4,home,Butler,L,6-3,6,3,3,win,20230304_rj3m,0,0,0,0,4.0,3,2,2,4.50,2,8,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Mar 22,home,Northeast,L,12-0,12,0,12,win,20230322_5142,0,0,0,0,3.1,1,2,1,2.70,1,6,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Mar 27,home,Kirkwood,L,10-9,10,9,1,win,20230327_saia,0,0,0,0,0.0,1,2,2,INF,3,,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Apr 2,home,North Iowa Area,L,6-4,6,4,2,win,20230402_s5ip,0,0,0,0,0.1,0,0,0,0.00,1,1,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
Apr 8,home,Indian Hills,L,12-7,12,7,5,win,20230408_azz3,0,0,0,0,1.1,1,2,1,6.75,1,3,2023,2022-23,div2,Des Moines Area,desmoinesareacommunitycollege,kalebgenglervvpq,Kaleb Gengler
