date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Angelina,L,8-3,8,3,5,win,20130126_doux,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Feb 8,home,Grayson,L,4-3,4,3,1,win,20130208_xdij,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Feb 23,home,Galveston,W,6-3,6,3,3,win,20130223_ls2h,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Mar 1,home,Laredo,W,8-4,8,4,4,win,20130301_tpo2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Mar 2,home,Laredo,W,5-4,5,4,1,win,20130302_pclf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Mar 14,home,South Suburban,W,11-8,11,8,3,win,20130314_zlwb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Mar 19,home,Navarro,L,5-4,5,4,1,win,20130319_uvwr,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Apr 6,home,Galveston,L,7-1,7,1,6,win,20130406_uqqh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Apr 20,home,Wharton County,W,5-4,5,4,1,win,20130420_cpsz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
Apr 22,home,Temple,W,5-3,5,3,2,win,20130422_6dp6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandongeorgem14e,Brandon George
