date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Southern Maryland,L,7-0,7,0,7,win,20240210_9384,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 16,home,Cecil,W,9-8,9,8,1,win,20240216_alv0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 16,home,Cecil,L,8-4,8,4,4,win,20240216_zutf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 19,home,Chesapeake,W,15-1,15,1,14,win,20240219_jcgl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 19,home,Chesapeake,W,10-7,10,7,3,win,20240219_mptt,0,0,0,0,4.0,2,,,0.00,.50,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 24,home,Monroe College - Bronx,W,5-0,5,0,5,win,20240224_b36j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 24,home,Monroe College - Bronx,W,19-11,19,11,8,win,20240224_nm2f,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Feb 25,home,CCBC Essex,W,4-1,4,1,3,win,20240225_love,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 2,home,Allegany Maryland,L,7-3,7,3,4,win,20240302_87i6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 6,home,Penn State York,W,10-5,10,5,5,win,20240306_vcri,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 7,home,DuPage,L,13-1,13,1,12,win,20240307_lm63,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 7,home,Rochester,W,8-1,8,1,7,win,20240307_hrq1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 8,home,Penn State Shenango,L,7-6,7,6,1,win,20240308_n3w3,1,0,0,0,6.1,5,5,4,5.68,.95,1,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 8,home,Monroe CC,L,3-2,3,2,1,win,20240308_ckdu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
Mar 9,home,Monroe CC,L,17-4,17,4,13,win,20240309_3ikp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Delaware Tech,delawaretechnicalcommunitycollege,patrickblanchcnys,Patrick Blanch
