date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 17,home,Owens,L,19-4,19,4,15,win,20240317_k4zm,0,0,0,0,0.0,3,5,5,INF,,2,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
Mar 19,home,Siena Heights JV,W,18-10,18,10,8,win,20240319_aym4,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
Apr 7,home,Community Christian (Mich.),L,9-6,9,6,3,win,20240407_ng0s,0,0,0,0,6.0,1,1,,0.00,.67,3,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
Apr 16,home,Bay College,L,7-2,7,2,5,win,20240416_xfzs,0,0,0,0,1.0,2,1,1,9.00,2.00,,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
Apr 19,home,Grand Rapids,L,17-6,17,6,11,win,20240419_xnw9,0,0,0,0,0.0,3,5,4,INF,,2,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
Apr 24,home,Saginaw Valley State JV,W,5-4,5,4,1,win,20240424_fq4b,0,1,0,0,2.0,2,1,1,4.50,1.50,1,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
May 4,home,Muskegon,W,6-4,6,4,2,win,20240504_r7lw,0,0,0,0,1.0,2,,,0.00,2.00,,2024,2023-24,div2,Alpena,alpenacommunitycollege,brandonmaddoxqkke,Brandon Maddox
