date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,home,CCBC Essex,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Sep 10  #,home,CCBC Catonsville,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Sep 15  #,home,Sykesville Legion,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Sep 19  #,home,Dulaney Showcase,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Sep 22  #,home,CCBC Essex,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Sep 29  #,home,CCBC Essex,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Oct 2  #,home,CCBC Essex,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Oct 6  #,home,Wilmington University,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Oct 6  #,home,Wilmington University,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Oct 13  #,home,CCBC Essex,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Oct 20  #,home,Long Island Showcase,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Feb 22,home,USC Lancaster,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Feb 23,home,USC Lancaster,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Feb 23,home,USC Lancaster,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Feb 24,home,USC Lancaster,,,,,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Feb 27,home,Camden County,L,11-6,11,6,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 2,home,Montgomery,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 2,home,Montgomery,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 3,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 3,home,Bergen,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 6,home,Stevenson JV,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 7,home,CCBC Catonsville,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 9,home,Southern Maryland,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 9,home,Southern Maryland,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 12,home,Anne Arundel,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 13,home,Delaware County,W,17-4,17,4,13.0,win,20190313_n1u8,0,0,0,0,3.0,3,,,0.00,3,4,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 14,home,Prince George's,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 16,home,Genesee,L,12-0,12,0,12.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 16,home,Genesee,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 17,home,Delaware Tech,L,9-2,9,2,7.0,win,20190317_emyi,1,0,1,0,3.0,4,6,1,3.00,2,2,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 17,home,Delaware Tech,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 19,home,CCBC Essex,W,11-3,11,3,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 23,home,Allegany Maryland,W,9-5,9,5,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 23,home,Allegany Maryland,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 24,home,Northampton,L,14-8,14,8,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 24,home,Northampton,L,20-4,20,4,16.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 26,home,CCBC Essex,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 28,home,Cecil,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 30,home,Hagerstown,L,14-2,14,2,12.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Mar 30,home,Hagerstown,L,15-5,15,5,10.0,win,20190330_pqt3,0,0,0,0,1.0,4,7,7,63.00,4,1,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 2,home,CCBC Catonsville,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 4,home,Harford,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 6,home,Frederick,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 6,home,Frederick,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 8,home,Stevenson JV,,,,,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 9,home,Harford,L,16-12,16,12,4.0,win,20190409_1vqm,0,0,0,0,0.0,1,3,3,INF,1,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 10,home,Cecil,W,12-3,12,3,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 13,home,Lehigh Carbon,,,,,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 13,home,Lehigh Carbon,,,,,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 14,home,Ocean County,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 14,home,Ocean County,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 16,home,Prince George's,L,11-10,11,10,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 18,home,Anne Arundel,W,14-7,14,7,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 20,home,Chesapeake,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
Apr 20,home,Chesapeake,L,17-11,17,11,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,CCBC Dundalk,ccbcdundalk,alchisantosvargasgp6a,Alchi Santos-Vargas
