date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 8  #,home,Cowley,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Jan 31,home,Murray State,W,15-5,15,5,10.0,win,20210131_rzwh,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Jan 31,home,Murray State,W,14-4,14,4,10.0,win,20210131_1c9z,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 6,home,Grayson,L,11-7,11,7,4.0,win,20210206_71m0,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 6,home,Grayson,L,11-2,11,2,9.0,win,20210206_dtr8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 21,home,Labette,W,6-4,6,4,2.0,win,20210221_13od,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 21,home,Butler,L,14-8,14,8,6.0,win,20210221_xd7q,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 23,home,Oklahoma Christian,W,18-2,18,2,16.0,win,20210223_kbib,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 23,home,Oklahoma Christian,W,12-2,12,2,10.0,win,20210223_uimx,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 25,home,Oklahoma Wesleyan,W,4-0,4,0,4.0,win,20210225_wvg2,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
Feb 25,home,Oklahoma Wesleyan,W,14-4,14,4,10.0,win,20210225_o3yb,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Seminole State (OK),seminolestatecollegeok,brockroddenmm0q,Brock Rodden
