date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Cleveland State,L,6-0,6,0,6.0,win,20130205_wyvo,0,0,0,0,3.0,3,1,1,3.00,0,1,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 5,home,Cleveland State,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 10,home,Lake Land,L,9-7,9,7,2.0,win,20130210_nptm,0,0,0,0,1.0,1,2,1,9.00,2,1,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 10,home,Lake Land,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 16,home,Marshalltown,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 17,home,Marshalltown,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 17,home,Marshalltown,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Feb 26,home,Walters State,L,11-3,11,3,8.0,win,20130226_tzn3,0,0,0,0,2.1,1,1,1,3.86,4,1,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 1,home,Jackson State,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 2,home,Jackson State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 2,home,Jackson State,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 6,home,Tusculum College JV,,,,,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 6,home,Tusculum College JV,,,,,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 8,home,Columbia State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 9,home,Columbia State,L,12-1,12,1,11.0,win,20130309_bzxp,0,0,0,0,0.2,0,1,1,13.50,2,0,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 9,home,Columbia State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 12,home,Maryville College,,,,,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 12,home,Maryville College,W,15-5,15,5,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 15,home,Chattanooga State,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 16,home,Chattanooga State,L,9-1,9,1,8.0,win,20130316_53ka,0,0,0,0,2.2,5,3,3,10.13,1,1,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 16,home,Chattanooga State,L,15-5,15,5,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 19,home,Cumberland University JV,,,,,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 19,home,Cumberland University JV,,,,,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 22,home,Cleveland State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 22,home,Cleveland State,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 23,home,Cleveland State,L,6-2,6,2,4.0,win,20130323_25rx,0,0,0,0,2.0,2,1,1,4.50,0,0,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 25,home,Tusculum College JV,,,,,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 25,home,Tusculum College JV,,,,,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 28,home,Dyersburg State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 29,home,Dyersburg State,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Mar 29,home,Dyersburg State,,,,,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 3,home,Hiwassee College,L,1-0,1,0,1.0,win,20130403_7byq,0,0,0,0,2.0,1,0,0,0.00,2,2,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 3,home,Hiwassee College,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 6,home,Southwest Tennessee,L,7-4,7,4,3.0,win,20130406_zem7,0,0,0,0,2.1,3,0,0,0.00,1,0,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 6,home,Southwest Tennessee,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 7,home,Southwest Tennessee,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 10,home,Hiwassee College,W,13-12,13,12,1.0,win,20130410_ma04,0,0,0,0,1.0,0,0,0,0.00,3,1,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 10,home,Hiwassee College,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 12,home,Volunteer State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 13,home,Volunteer State,L,14-8,14,8,6.0,win,20130413_sed2,0,0,0,0,0.1,2,4,4,108.00,3,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 13,home,Volunteer State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 19,home,Motlow State,,,,,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 20,home,Motlow State,,,,,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 20,home,Motlow State,,,,,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 26,home,Walters State,L,14-4,14,4,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 26,home,Walters State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
Apr 27,home,Walters State,L,13-4,13,4,9.0,win,20130427_jg5i,0,0,0,0,2.0,4,3,3,13.50,3,2,2013,2012-13,div1,Roane State,roanestatecommunitycollege,brocksimonlx40,Brock Simon
