date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Roane State,W,6-4,6,4,2,win,20230128_w0v4,0,0,0,0,1.2,,,,0.00,,2,2023,2022-23,div1,Spartanburg Methodist,spartanburgmethodist,kempernixjc8i,Kemper Nix
Feb 8,home,Catawba Valley,L,6-5,6,5,1,win,20230208_e8za,1,0,0,0,4.0,2,2,2,4.50,3,4,2023,2022-23,div1,Spartanburg Methodist,spartanburgmethodist,kempernixjc8i,Kemper Nix
