date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Baton Rouge,W,10-1,10,1,9.0,win,20130125_r41q,0,1,0,0,5.0,5,1,1,1.80,,2,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Jan 26,home,Miami Dade,W,11-10,11,10,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Jan 26,home,Southwest Tennessee,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Jan 27,home,Chipola,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Jan 30,home,Central Florida,W,13-12,13,12,1.0,win,20130130_owr7,0,1,0,0,5.0,5,3,2,3.60,2,3,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 3,home,Broward,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 4,home,University of Tampa JV,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 6,home,University of Tampa JV,W,5-4,5,4,1.0,win,20130206_aah8,0,0,0,0,5.0,7,1,1,1.80,,4,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 8,home,Santa Fe,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 10,home,Gulf Coast State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 10,home,St. Johns River State,L,11-10,11,10,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 11,home,University of Tampa JV,L,4-3,4,3,1.0,win,20130211_7r7k,1,0,0,0,5.0,7,2,1,1.80,2,8,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
Feb 13,home,Central Florida,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,St. Petersburg,stpetersburgcollege,chrischismz9ts,Chris Chism
