date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,home,Dyersburg State,W,17-7,17,7,10,win,20240212_ogln,0,0,0,0,1.0,,,,0.00,1.00,1,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Feb 16,home,Kaskaskia,L,6-4,6,4,2,win,20240216_6jrx,1,0,1,0,5.0,5,2,2,3.60,1.40,2,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Feb 20,home,Meridian,W,4-2,4,2,2,win,20240220_k43f,0,0,0,0,2.0,1,1,1,4.50,2.00,3,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Feb 25,home,Jefferson (MO),L,4-2,4,2,2,win,20240225_s3zh,1,0,1,0,5.0,4,4,4,7.20,1.00,1,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Mar 3,home,Wallace State,W,6-0,6,0,6,win,20240303_y9r9,1,1,0,0,7.0,5,0,0,0.00,.86,1,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Mar 9,home,Pearl River,L,4-3,4,3,1,win,20240309_f7h4,0,0,0,0,1.0,,,,0.00,2.00,2,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Mar 13,home,Coahoma,W,8-2,8,2,6,win,20240313_rgwb,1,1,0,0,6.0,6,0,0,0.00,1.17,1,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Mar 27,home,Itawamba,L,2-1,2,1,1,win,20240327_2d4n,1,0,1,0,4.1,6,2,2,4.15,2.31,4,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Apr 3,home,East Mississippi,W,12-9,12,9,3,win,20240403_jftn,1,0,0,0,5.0,3,6,6,10.80,1.40,4,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Apr 8,home,Northwest Mississippi,L,8-1,8,1,7,win,20240408_hb4s,1,0,1,0,4.0,10,7,7,15.75,3.25,3,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Apr 17,home,Holmes,L,24-14,24,14,10,win,20240417_uqni,1,0,0,0,0.2,0,3,3,40.50,6.00,4,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
Apr 24,home,Mississippi Delta,W,10-0,10,0,10,win,20240424_y95o,1,1,0,0,6.0,3,0,0,0.00,1.00,3,2024,2023-24,div2,Northeast Mississippi,northeastmississippicommunitycollege,taylorballardkyi8,Taylor Ballard
