date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Bossier Parish,L,14-4,14,14,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 18,away,Navarro,L,8-7,8,8,1,0,0,0,4.0,2,2,0,0.00,3,6,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 20,away,Navarro,W,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 20,away,Navarro,L,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 23,home,Panola,L,7-6,7,7,0,0,0,0,0.2,2,2,2,27.00,1,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 25,away,Panola,L,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 25,away,Panola,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 29,away,Carl Albert State,L,8-6,8,8,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Mar 29,away,Carl Albert State,W,4-1,4,4,0,0,0,1,2.0,1,,,0.00,1,2,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 1,home,Angelina,W,12-2,12,12,0,1,0,0,3.1,1,,,0.00,2,1,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 2,home,Angelina,L,6-5,6,6,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 2,home,Angelina,W,14-4,14,14,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 7,home,Northeast Texas,L,7-6,7,7,0,0,0,0,6.0,6,1,1,1.50,1,1,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 9,away,Northeast Texas,W,15-3,15,15,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 9,away,Northeast Texas,L,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 14,away,Bossier Parish,L,5-3,5,5,1,0,1,0,7.0,5,4,3,3.86,1,4,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 16,home,Bossier Parish,W,3-0,3,3,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 16,home,Bossier Parish,L,7-5,7,7,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 23,home,Navarro,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 23,home,Navarro,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 25,home,Navarro,W,10-5,10,10,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 28,away,Panola,L,8-0,8,8,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 30,home,Panola,L,10-0,10,10,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
Apr 30,home,Panola,L,11-5,11,11,1,0,0,0,3.1,10,6,3,8.10,0,3,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
May 6,away,Angelina,W,8-5,8,8,0,0,0,1,2.0,1,,,0.00,1,2,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
May 7,away,Angelina,L,7-5,7,7,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
May 7,away,Angelina,L,16-9,16,16,,,,,,,,,,,,2016,2015-16,div1,Paris,parisjuniorcollege,rhettdeaton882p,Rhett Deaton
