date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,vs. Holmes,L,12-7,12,12,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 15,home,Southeastern,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 16,home,vs. Southeastern,L,5-2,5,5,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 16,away,Southwest Tennessee,L,8-3,8,8,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 21,away,Northwest Mississippi,W,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 21,away,Northwest Mississippi,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 22,away,Itawamba,L,12-4,12,12,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 22,away,Itawamba,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 23,away,Northeast Mississippi,L,11-10,11,11,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Feb 23,away,Northeast Mississippi,L,15-14,15,15,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 1,away,Vincennes,W,4-0,4,4,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 1,home,vs. Triton,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 4,away,Heartland,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 4,away,Heartland,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 9,home,Southwestern Illinois,W,8-5,8,8,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 10,away,Southwestern Illinois,W,13-3,13,13,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 10,away,Southwestern Illinois,W,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 11,away,Rose Hulman,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 12,home,Robert Morris,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 12,home,Robert Morris,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 14,home,Kaskaskia,W,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 15,away,Kaskaskia,L,9-2,9,9,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 15,away,Kaskaskia,L,17-4,17,17,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
Mar 20,home,Olney Central,L,12-10,12,12,,,,,,,,,,,,2014,2013-14,div1,Lake Land,lakelandcollege,devinwrighti0zk,Devin Wright
