date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,RCSJ Cumberland,L,14-0,14,0,14.0,win,20190305_i154,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 9,home,Delaware Tech,L,14-1,14,1,13.0,win,20190309_5rw2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 9,home,Delaware Tech,L,4-3,4,3,1.0,win,20190309_gybp,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 13,home,CCBC Dundalk,L,17-4,17,4,13.0,win,20190313_n1u8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 14,home,RCSJ Gloucester,L,14-3,14,3,11.0,win,20190314_iam6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 14,home,RCSJ Gloucester,L,30-0,30,0,30.0,win,20190314_vc60,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 17,home,Williamson College of Trades,L,7-6,7,6,1.0,win,20190317_msvm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 17,home,Williamson College of Trades,W,7-0,7,0,7.0,win,20190317_vl3y,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 22,home,Chesapeake,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 24,home,Atlantic Cape,L,7-3,7,3,4.0,win,20190324_09e4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 24,home,Atlantic Cape,L,18-2,18,2,16.0,win,20190324_0qh9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 28,home,Cabrini University JV,L,18-4,18,4,14.0,win,20190328_kfs2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 30,home,Manor,W,15-5,15,5,10.0,win,20190330_xjdk,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Mar 30,home,Manor,L,11-10,11,10,1.0,win,20190330_09a5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 3,home,Lehigh Carbon,L,22-2,22,2,20.0,win,20190403_sczd,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 6,home,Luzerne County,,,,,20.0,win,,,,,,,,,,,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 6,home,Luzerne County,,,,,20.0,win,,,,,,,,,,,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 11,home,Brookdale,L,21-1,21,1,20.0,win,20190411_r56r,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 13,home,Montgomery County,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 13,home,Montgomery County,L,14-9,14,9,5.0,win,20190413_8k5x,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 16,home,Northampton,L,10-0,10,0,10.0,win,20190416_kxp5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 23,home,Camden County,L,20-2,20,2,18.0,win,20190423_z411,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 24,home,Valley Forge Military,W,8-7,8,7,1.0,win,20190424_zfwq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 25,home,Williamson College of Trades,L,16-14,16,14,2.0,win,20190425_yf55,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 27,home,Bucks County,L,12-9,12,9,3.0,win,20190427_osor,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
Apr 27,home,Bucks County,L,16-15,16,15,1.0,win,,,,,,,,,,,,,2019,2018-19,div3,Delaware County,delawarecountycommunitycollege,solomonbayuk9efk,Solomon Bayuk
