date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,UA Rich Mountain,L,13-6,13,6,7.0,win,20210226_2nmt,0,0,0,0,4.2,5,5,4,7.71,4,4,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Feb 27,home,Mineral Area,L,18-0,18,0,18.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Feb 27,home,Iowa Central,L,12-3,12,3,9.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 1,home,Dyersburg State,L,21-0,21,0,21.0,win,20210301_6z69,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 2,home,Southwest Tennessee,W,11-8,11,8,3.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 2,home,Shawnee,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 3,home,Southwest Tennessee,L,6-2,6,2,4.0,win,20210303_qixv,0,0,1,0,5.2,4,3,2,3.18,3,8,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 3,home,Shawnee,L,6-1,6,1,5.0,win,20210303_kql6,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 8,home,Lourdes University JV,W,13-9,13,9,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 18,home,Lourdes University JV,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 18,home,Lourdes University JV,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 23,home,Concordia - Ann Arbor,L,12-6,12,6,6.0,win,20210323_gt2z,0,0,0,0,2.0,1,,,0.00,1,1,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 23,home,Concordia - Ann Arbor,L,16-2,16,2,14.0,win,20210323_l49p,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 26,home,Marian-Ancilla,W,9-8,9,8,1.0,win,20210326_jevr,0,1,0,0,5.0,7,7,5,9.00,3,4,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 26,home,Marian-Ancilla,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 27,home,Marian-Ancilla,L,11-7,11,7,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Mar 27,home,Marian-Ancilla,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 2,home,Kellogg,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 2,home,Kellogg,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 3,home,Kellogg,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 3,home,Kellogg,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 6,home,Kellogg,L,11-5,11,5,6.0,win,20210406_2uad,1,0,1,0,4.1,11,8,7,14.54,1,3,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 6,home,Jackson,,,,,6.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 6,home,Kellogg,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 8,home,Kellogg,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 8,home,Kellogg,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 9,home,Lake Michigan,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 9,home,Lake Michigan,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 10,home,Lake Michigan,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 10,home,Lake Michigan,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 13,home,Grace College,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 16,home,Kalamazoo Valley,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 16,home,Kalamazoo Valley,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 17,home,Kalamazoo Valley,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 17,home,Kalamazoo Valley,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 20,home,Jackson,,,,,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 23,home,Grand Rapids,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 23,home,Grand Rapids,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 24,home,Grand Rapids,L,20-2,20,2,18.0,win,,,,,,,,,,,,,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
Apr 24,home,Grand Rapids,L,4-1,4,1,3.0,win,20210424_ts4b,1,0,1,0,7.0,6,4,2,2.57,2,4,2021,2020-21,div2,Glen Oaks,glenoakscommunitycollege,kameronhaviland1ad6,Kameron Haviland
