date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Arkansas State Mid-South,L,13-3,13,3,10,win,20240217_ay1d,0,0,0,0,1.1,3,3,1,6.75,3.00,1,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,tomgustbdqo,Tom Gust
Mar 4,home,Bismarck State,L,18-11,18,11,7,win,20240304_q6ib,0,0,0,0,1.2,2,2,2,10.80,1.80,1,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,tomgustbdqo,Tom Gust
Apr 20,home,Minnesota North College - Mesabi Range,W,8-2,8,2,6,win,20240420_hjra,0,0,0,0,1.0,2,1,0,0.00,2.00,0,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,tomgustbdqo,Tom Gust
Apr 20,home,Minnesota North College - Mesabi Range,L,7-1,7,1,6,win,20240420_j3ow,0,0,0,0,2.1,6,3,3,11.57,2.57,0,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,tomgustbdqo,Tom Gust
