date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,El Paso,W,14-4,14,4,10.0,win,20180126_gt6f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Jan 26,home,El Paso,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Jan 27,home,El Paso,W,10-9,10,9,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Jan 27,home,El Paso,W,19-5,19,5,14.0,win,20180127_7zbp,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 1,home,Southern Idaho,W,14-4,14,4,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 2,home,Southern Idaho,L,2-1,2,1,1.0,win,20180202_ahhd,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 2,home,Southern Idaho,L,6-2,6,2,4.0,win,20180202_8t9g,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 3,home,Southern Idaho,L,10-6,10,6,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 7,home,Colorado Northwestern,L,6-4,6,4,2.0,win,20180207_bsxd,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
Feb 10,home,Pima,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Scottsdale,scottsdalecommunitycollege,spencergendreaulfaz,Spencer Gendreau
