date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Apprentice School,L,7-6,7,6,1,win,20240209_kcdk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Feb 10,home,Apprentice School,L,10-0,10,0,10,win,20240210_icgg,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Feb 17,home,Owens,L,19-14,19,14,5,win,20240217_jzdp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Feb 20,home,Bryant & Stratton (VA),L,10-9,10,9,1,win,20240220_yxqs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Feb 25,home,Caldwell Tech,L,13-1,13,1,12,win,20240225_q2vo,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Mar 1,home,Apprentice School,L,7-0,7,0,7,win,20240301_qnei,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Mar 3,home,Montgomery,L,5-1,5,1,4,win,20240303_tqwt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Mar 8,home,Rockingham,L,5-4,5,4,1,win,20240308_eaw6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Mar 10,home,Rockingham,L,13-2,13,2,11,win,20240310_ebc5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
Mar 13,home,Chowan University,W,17-1,17,1,16,win,20240313_dwwk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Virginia Peninsula CC,virginiapeninsulacc,derekbyrumt74h,DEREK BYRUM
