date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Highland (KS),W,10-0,10,10,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 9,home,Highland (KS),W,8-6,8,8,0,1,0,0,2.0,2,2,2,9.00,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 13,home,McPherson College JV,W,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 13,home,McPherson College JV,W,16-3,16,16,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 15,away,Coffeyville,L,18-5,18,18,0,0,0,0,2.1,5,5,5,19.29,1,1,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 15,away,Coffeyville,L,9-5,9,9,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 18,home,Coffeyville,W,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 18,home,Coffeyville,W,21-7,21,21,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 25,home,Southeast,L,2-0,2,2,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 25,home,Independence,W,4-0,4,4,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Feb 27,away,Bethany College JV,W,13-1,13,13,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Mar 1,away,Dodge City,W,7-4,7,7,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Mar 1,away,Dodge City,W,22-18,22,22,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Mar 3,home,Dodge City,W,10-3,10,10,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Mar 3,home,Dodge City,L,16-9,16,16,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
Mar 6,away,Northern Oklahoma Enid,L,17-9,17,17,0,0,0,0,0.1,3,2,2,54.00,0,0,2018,2017-18,div1,Butler,butlercommunitycollegeks,dallasarmstronginhi,Dallas Armstrong
