date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Wallace State,W,2-1,2,2,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 3,away,Wallace State,L,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 4,away,Lawson State,L,8-3,8,8,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 4,away,Lawson State,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 10,home,Marshalltown,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 10,home,Marshalltown,L,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 11,home,Marshalltown,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 11,home,Marshalltown,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 14,home,Wallace State,L,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 14,home,Wallace State,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 17,away,Northwest Florida State,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 17,home,vs. Andrew,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 18,away,Northwest Florida State,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 18,away,Andrew,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 24,home,Morton,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 24,home,Morton,W,16-6,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 25,home,Morton,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Feb 25,home,Morton,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 3,home,Chattanooga State,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 4,home,Chattanooga State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 4,home,Chattanooga State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 8,away,Columbia State,L,10-9,10,10,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 10,away,Cleveland State,L,8-5,8,8,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 11,away,Cleveland State,L,11-2,11,11,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 11,away,Cleveland State,W,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 13,away,Calhoun,W,5-2,5,5,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 17,home,Roane State,W,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 18,home,Roane State,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 18,home,Roane State,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 20,home,Martin Methodist JV,W,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
Mar 20,home,Martin Methodist JV,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,jdrobertsonwjm0,JD Robertson
