date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Tyler,W,2-1,2,2,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 5,home,Tyler,W,8-7,8,8,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 13,away,North Central Texas,W,10-7,10,10,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 13,away,North Central Texas,L,12-10,12,12,1,0,1,0,2.0,6,6,6,27.00,2,2,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 14,home,North Central Texas,W,14-4,14,14,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 14,home,North Central Texas,W,9-3,9,9,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 16,away,Temple,W,8-3,8,8,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 16,away,Temple,W,8-3,8,8,1,1,0,0,7.0,5,1,1,1.29,2,7,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 19,home,Temple,W,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 19,home,Temple,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 23,away,Cisco,L,12-8,12,12,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 23,away,Cisco,L,6-2,6,6,1,0,1,0,6.2,8,6,6,8.10,4,3,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 25,home,Cisco,W,12-2,12,12,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 25,home,Cisco,L,14-7,14,14,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 31,away,Grayson,L,6-3,6,6,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Mar 31,away,Grayson,L,6-4,6,6,1,0,1,0,4.2,6,4,2,3.86,5,4,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 2,home,Grayson,W,11-9,11,11,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 2,home,Grayson,L,14-2,14,14,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 4,away,Dallas College - Brookhaven,L,9-3,9,9,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 6,home,Ranger,L,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 6,home,Ranger,W,22-7,22,22,1,1,0,0,7.0,10,7,6,7.71,0,9,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 9,away,Ranger,L,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 9,away,Ranger,W,11-7,11,11,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 13,home,Hill,L,4-2,4,4,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 13,home,Hill,L,10-3,10,10,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 16,away,Hill,L,8-2,8,8,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 16,away,Hill,W,7-4,7,7,1,1,0,0,5.1,7,3,3,5.06,3,5,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 20,home,McLennan,L,10-1,10,10,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 20,home,McLennan,L,6-4,6,6,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 23,away,McLennan,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 23,away,McLennan,L,6-0,6,6,1,0,1,0,5.1,5,3,2,3.38,3,5,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 28,home,Texas Wesleyan,W,10-0,10,10,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
Apr 28,home,Texas Wesleyan,W,9-2,9,9,0,0,0,0,2.0,1,1,,0.00,,3,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
May 4,home,Vernon,W,14-4,14,14,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
May 4,home,Vernon,W,6-5,6,6,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
May 7,away,Vernon,W,5-2,5,5,,,,,,,,,,,,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
May 7,away,Vernon,W,12-9,12,12,1,1,0,0,6.1,8,6,6,8.53,0,7,2016,2015-16,div1,Weatherford,weatherfordcollege,reaganmacdonaldol5y,Reagan MacDonald
