date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Southwestern Illinois,L,5-4,5,4,1.0,win,20170224_2ikg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Feb 24,home,Southwestern Illinois,W,7-5,7,5,2.0,win,20170224_szi8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 2,home,MCC-Maple Woods,L,10-8,10,8,2.0,win,20170302_iq2m,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 2,home,MCC-Maple Woods,L,9-1,9,1,8.0,win,20170302_ujkj,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 4,home,MCC-Maple Woods,L,13-3,13,3,10.0,win,20170304_o4le,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 4,home,MCC-Maple Woods,L,13-2,13,2,11.0,win,20170304_x5a1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 9,home,St. Louis,L,2-1,2,1,1.0,win,20170309_25lo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 9,home,St. Louis,L,8-3,8,3,5.0,win,20170309_64yp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 10,home,St. Louis,L,5-3,5,3,2.0,win,20170310_18jp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 14,home,Southeastern Illinois,,,,,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 14,home,Southeastern Illinois,,,,,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 16,home,Mineral Area,W,1-0,1,0,1.0,win,20170316_r4sh,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 16,home,Mineral Area,L,2-0,2,0,2.0,win,20170316_81xz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 18,home,Mineral Area,L,11-2,11,2,9.0,win,20170318_bs2n,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
Mar 18,home,Mineral Area,L,11-3,11,3,8.0,win,20170318_9da4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,St. Charles,stcharlescommunitycollege,zachlehmann49ut,Zach Lehmann
