date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,East Georgia State,L,10-0,10,0,10,win,20240203_6tzy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 3,home,East Georgia State,L,7-6,7,6,1,win,20240203_sq2o,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 4,home,East Georgia State,L,6-1,6,1,5,win,20240204_l1h3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 10,home,Brunswick,L,8-0,8,0,8,win,20240210_e36d,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 11,home,Brunswick,L,9-6,9,6,3,win,20240211_bibb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 14,home,Francis Marion University JV,W,13-10,13,10,3,win,20240214_2qp1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 16,home,Florida State Jacksonville,W,3-1,3,1,2,win,20240216_yjnf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 17,home,Florida State Jacksonville,L,6-3,6,3,3,win,20240217_55oa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Feb 21,home,Catawba Valley,W,13-6,13,6,7,win,20240221_t62c,0,0,0,0,2.0,3,2,2,9.00,1.50,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Mar 2,home,Florence-Darlington Tech,L,8-4,8,4,4,win,20240302_uvds,0,0,0,0,1.0,2,2,2,18.00,2.00,,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Mar 10,home,Gaston College,L,7-2,7,2,5,win,20240310_7u1m,0,0,0,0,1.0,1,1,1,9.00,2.00,1,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
Mar 10,home,Gaston College,L,14-11,14,11,3,win,20240310_twqw,0,0,0,0,2.0,5,3,3,13.50,3.00,1,2024,2023-24,div1,USC Sumter,uscsumter,luketaylordfbr,Luke Taylor
